SNDG	NUM_IND_58	DEN_IND_58	IND_58	NUM_IND_55	DEN_IND_55	IND_55	NUM_IND_56	DEN_IND_56	IND_56	NUM_IND_57	DEN_IND_57	IND_57	COLOR_APP
0000000054616255	12547,666666666667	55024000,00	0,000228039886	0,000000000000	1250000,000000000000	0,000000000000	5908,666666666667	605908,666666666667	0,009751744762	12547,666666666667	12547,666666666667	1,000000000000	S01
0000000047341500	8500,000000000000	150000,00	0,056666666667	8500,000000000000	60000,000000000000	0,141666666667	75,000000000000	28,333333333333	2,647058823529	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016917272	53333,333333333333	470000,00	0,113475177305	53333,333333333333	53333,333333333333	1,000000000000	137,000000000000	36579,333333333333	0,003745284222	114133,666666666667	114133,666666666667	1,000000000000	S00
0000000027544009	0,000000000000	1145000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	1470302,000000000000	1470302,000000000000	1,000000000000	S01
0000000058890486	10099,333333333333	2644000,00	0,003819717600	0,000000000000	0,000000000000	-1000000,000000000000	53868,666666666667	80000,000000000000	0,673358333333	10099,333333333333	10099,333333333333	1,000000000000	S01
0000000074192595	414800,333333333333	4636000,00	0,089473756112	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	20000,000000000000	0,000000000000	1587291,000000000000	1605935,333333333333	0,988390358599	S01
0000000047911454	31721,666666666667	367000,00	0,086435059037	31721,666666666667	60000,000000000000	0,528694444444	0,000000000000	0,000000000000	-1000000,000000000000	58560,333333333333	58560,333333333333	1,000000000000	S00
0000000017653628	87202,333333333333	2891000,00	0,030163380606	87202,333333333333	400000,000000000000	0,218005833333	10747,666666666667	50000,000000000000	0,214953333333	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000047158871	0,000000000000	467000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	20483,000000000000	30000,000000000000	0,682766666667	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000047265743	0,000000000000	2849000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000017066757	291567,333333333333	1373000,00	0,212357853848	249838,333333333333	250000,000000000000	0,999353333333	12228,666666666667	30000,000000000000	0,407622222222	224652,333333333333	224652,333333333333	1,000000000000	S00
0000000073661108	0,000000000000	260000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	65679,333333333333	65679,333333333333	1,000000000000	S00
0000000047300769	0,000000000000	624000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	88478,000000000000	110000,000000000000	0,804345454545	0,000000000000	25000,000000000000	0,000000000000	S00
0000000086822890	0,000000000000	3000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	2217,666666666667	10000,000000000000	0,221766666667	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000073735365	334100,333333333333	24581000,00	0,013591812104	124985,666666666667	2500000,000000000000	0,049994266667	323,000000000000	323,000000000000	1,000000000000	647978,000000000000	647978,000000000000	1,000000000000	S01
0000000017277874	447756,000000000000	4631000,00	0,096686676744	431043,333333333333	650000,000000000000	0,663143589744	249,000000000000	249,000000000000	1,000000000000	16712,666666666667	16712,666666666667	1,000000000000	S01
0000000065020156	0,000000000000	123000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	3326,666666666667	10000,000000000000	0,332666666667	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000047246251	0,000000000000	173000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	10000,000000000000	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000016581161	0,000000000000	80000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	167370,333333333333	250000,000000000000	0,669481333333	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000072548399	0,000000000000	2060000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	148804,333333333333	155000,000000000000	0,960027956989	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000094758095	?	21000,00	9999999,000000000000	?	?	?	?	?	?	?	?	?	S00
0000000016914171	0,000000000000	603000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000074702687	0,000000000000	80000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	2,333333333333	0,000000000000	1000000,000000000000	126154,000000000000	126154,000000000000	1,000000000000	S00
0000000069415753	133333,333333333333	2475000,00	0,053872053872	133333,333333333333	450000,000000000000	0,296296296296	422811,666666666667	530000,000000000000	0,797757861635	0,000000000000	0,000000000000	-1000000,000000000000	S10
0000000017951152	0,000000000000	2648000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000017739027	0,000000000000	6941000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	90019,000000000000	150000,000000000000	0,600126666667	22106,333333333333	22106,333333333333	1,000000000000	S01
0000000016693703	0,000000000000	25885000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000049588205	0,000000000000	16000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	9815,666666666667	10000,000000000000	0,981566666667	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016565812	0,000000000000	97000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	2755,666666666667	5165,000000000000	0,533526944176	74565,000000000000	74565,000000000000	1,000000000000	S00
0000000066562753	0,000000000000	592000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	60431,333333333333	59638,000000000000	1,013302480521	S00
0000000047255265	0,000000000000	166000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	86041,333333333333	120000,000000000000	0,717011111111	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000092992938	0,000000000000	885000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	4776532,000000000000	4776532,000000000000	1,000000000000	S01
0000000024822548	0,000000000000	1014000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	12223,333333333333	41443,333333333333	0,294940883134	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000016425897	0,000000000000	8834000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	171131,666666666667	1000000,000000000000	0,171131666667	0,000000000000	0,000000000000	-1000000,000000000000	S10
0000000028169344	0,000000000000	29000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	66644,666666666667	80000,000000000000	0,833058333333	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017411161	335837,333333333333	8157000,00	0,041171672592	333945,000000000000	833945,000000000000	0,400440076983	257,666666666667	0,000000000000	1000000,000000000000	1892,333333333333	1892,333333333333	1,000000000000	S01
0000000016588138	127468,333333333333	804000,00	0,158542703151	126666,666666666667	150000,000000000000	0,844444444444	491,000000000000	379,666666666667	1,293239683933	80514,666666666667	100801,666666666667	0,798743407020	S00
0000000069450001	0,000000000000	148000,00	0,000000000000	0,000000000000	20000,000000000000	0,000000000000	18024,333333333333	20000,000000000000	0,901216666667	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016897092	0,000000000000	1175000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	356582,666666666667	356582,666666666667	1,000000000000	S00
0000000074603803	0,000000000000	58000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	23,000000000000	23,000000000000	1,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000074840655	5000,000000000000	63000,00	0,079365079365	5000,000000000000	5000,000000000000	1,000000000000	3898,000000000000	15000,000000000000	0,259866666667	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000089187805	7435,000000000000	251000,00	0,029621513944	7435,000000000000	30000,000000000000	0,247833333333	0,000000000000	0,000000000000	-1000000,000000000000	37963,666666666667	37963,666666666667	1,000000000000	S00
0000000047335519	0,000000000000	97000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	178397,333333333333	200000,000000000000	0,891986666667	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000072721076	0,000000000000	3000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	4,000000000000	0,000000000000	1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000092252714	0,000000000000	287000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	74987,000000000000	74987,000000000000	1,000000000000	S00
0000000016550109	0,000000000000	1189000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	307875,333333333333	307875,333333333333	1,000000000000	S00
0000000047304634	0,000000000000	152000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	615,333333333333	20615,333333333333	0,029848332956	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000081322664	0,000000000000	128000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	261672,000000000000	261672,000000000000	1,000000000000	S00
0000000017617675	86784,333333333333	2304000,00	0,037666811343	47323,000000000000	70000,000000000000	0,676042857143	7582,333333333333	20000,000000000000	0,379116666667	278546,000000000000	285805,333333333333	0,974600427330	S00
0000000016725448	0,000000000000	3445000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	2158,333333333333	2158,333333333333	1,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000071481698	0,000000000000	235000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	9509,000000000000	15244,000000000000	0,623786407767	9524,666666666667	9524,666666666667	1,000000000000	S00
0000000080151552	68106,333333333333	3044000,00	0,022373959702	0,000000000000	0,000000000000	-1000000,000000000000	16735,000000000000	100000,000000000000	0,167350000000	68106,333333333333	68106,333333333333	1,000000000000	S01
0000000046826537	0,000000000000	28604000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	1633620,333333333333	1689908,000000000000	0,966691875140	S50
0000000016983788	0,000000000000	259000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	2472,666666666667	10000,000000000000	0,247266666667	16666,666666666667	16666,666666666667	1,000000000000	S01
0000000074509131	37880,333333333333	346000,00	0,109480732177	33451,333333333333	50000,000000000000	0,669026666667	1522,000000000000	0,000000000000	1000000,000000000000	27559,000000000000	27559,000000000000	1,000000000000	S00
0000000078874656	0,000000000000	13000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	30376,000000000000	0,000000000000	1000000,000000000000	0,000000000000	35000,000000000000	0,000000000000	S50
0000000058883117	108182,333333333333	1204000,00	0,089852436323	108182,333333333333	200000,000000000000	0,540911666667	26074,666666666667	50000,000000000000	0,521493333333	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016861965	150000,000000000000	104000,00	1,442307692308	150000,000000000000	150000,000000000000	1,000000000000	291,000000000000	150500,000000000000	0,001933554817	71925,333333333333	71925,333333333333	1,000000000000	S00
0000000092022233	0,000000000000	38000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	32256,000000000000	32256,000000000000	1,000000000000	S00
0000000047316426	223468,000000000000	1453000,00	0,153797660014	223468,000000000000	250000,000000000000	0,893872000000	65247,000000000000	80000,000000000000	0,815587500000	1157935,000000000000	1157935,000000000000	1,000000000000	S20
0000000067276323	0,000000000000	12000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	12066,000000000000	15000,000000000000	0,804400000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000085769683	191711,000000000000	636000,00	0,301432389937	59184,000000000000	59184,000000000000	1,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	132527,000000000000	240000,000000000000	0,552195833333	S00
0000000017045631	0,000000000000	3080000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	14270,666666666667	13333,333333333333	1,070300000000	0,000000000000	0,000000000000	-1000000,000000000000	S30
0000000016617148	0,000000000000	1362000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000017345900	0,000000000000	1424000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	1742,000000000000	100000,000000000000	0,017420000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016228857	0,000000000000	85000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000016565240	0,000000000000	61000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	20107,000000000000	20107,000000000000	1,000000000000	S00
0000000016958487	0,000000000000	1000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	168488,000000000000	520000,000000000000	0,324015384615	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000082249707	0,000000000000	176000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	1147,666666666667	1147,666666666667	1,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	S00
0000000073881286	0,000000000000	73000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	43013,000000000000	48013,000000000000	0,895861537500	S00
0000000016966449	0,000000000000	1728000,00	0,000000000000	0,000000000000	250000,000000000000	0,000000000000	0,000000000000	10000,000000000000	0,000000000000	36341,000000000000	36341,000000000000	1,000000000000	S00
0000000055501045	7273,333333333333	441000,00	0,016492819350	0,000000000000	0,000000000000	-1000000,000000000000	1967,666666666667	50000,000000000000	0,039353333333	7273,333333333333	857273,333333333333	0,008484264062	S00
0000000017046993	0,000000000000	2817000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	82071,333333333333	350000,000000000000	0,234489523810	0,000000000000	0,000000000000	-1000000,000000000000	S01
0000000047250049	0,000000000000	91000,00	0,000000000000	0,000000000000	0,000000000000	-1000000,000000000000	36413,666666666667	75000,000000000000	0,485515555556	0,000000000000	0,000000000000	-1000000,000000000000	S00
